Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 1.41250000E+01	 5.52664953E-11	 1.67609470E-26	 3.19812353E-18	 1.02172348E-14	 8.55078026E-16	 4.48898195E-07	 3.94571836E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.33278975E-05	 4.31997694E+00
 1.41500000E+01	 5.55623690E-11	 1.99705014E-26	 4.62405275E-18	 1.30853530E-14	 8.57365750E-16	 4.00029509E-07	 5.71569609E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.33450390E-05	 4.31997698E+00
 1.41750000E+01	 5.58214581E-11	 2.24258811E-26	 6.20088100E-18	 1.50758049E-14	 8.60836055E-16	 3.45961588E-07	 7.67330524E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.33659391E-05	 4.31997701E+00
 1.42000000E+01	 5.60407091E-11	 2.37761708E-26	 7.85950560E-18	 1.58499021E-14	 8.61866975E-16	 2.89010379E-07	 9.73468064E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.33907679E-05	 4.31997705E+00
 1.42250000E+01	 5.62188104E-11	 2.38882340E-26	 9.52615110E-18	 1.52764075E-14	 8.53424815E-16	 2.31614808E-07	 1.18124990E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.34195147E-05	 4.31997709E+00
 1.42500000E+01	 5.63562606E-11	 2.28070748E-26	 1.11261810E-17	 1.34537719E-14	 8.29417400E-16	 1.76233041E-07	 1.38178327E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.34519988E-05	 4.31997713E+00
 1.42750000E+01	 5.64553534E-11	 2.07242390E-26	 1.25879237E-17	 1.06932743E-14	 7.85917659E-16	 1.25237364E-07	 1.56645063E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.34878251E-05	 4.31997717E+00
 1.43000000E+01	 5.65200773E-11	 1.79765698E-26	 1.38462703E-17	 7.46576176E-15	 7.20557466E-16	 8.08123321E-08	 1.72730748E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.35264219E-05	 4.31997720E+00
 1.43250000E+01	 5.65559410E-11	 1.50186230E-26	 1.48459301E-17	 4.32126172E-15	 6.33693887E-16	 4.48607509E-08	 1.85741163E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.35670973E-05	 4.31997722E+00
 1.43500000E+01	 5.65697359E-11	 1.22873812E-26	 1.55440493E-17	 1.79523309E-15	 5.31616599E-16	 1.89219021E-08	 1.95124456E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.36090353E-05	 4.31997724E+00
 1.43750000E+01	 5.65692432E-11	 1.00046034E-26	 1.59119819E-17	 3.17459659E-16	 4.28494794E-16	 4.10595175E-09	 2.00483296E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.36514609E-05	 4.31997726E+00
 1.44000000E+01	 5.65628964E-11	 8.12503163E-27	 1.59362339E-17	 1.39217902E-16	 3.43102839E-16	 1.04698085E-09	 2.01590654E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.36937932E-05	 4.31997726E+00
 1.44250000E+01	 5.65594146E-11	 6.49026370E-27	 1.56185348E-17	 1.29088390E-15	 2.92524460E-16	 9.87599955E-09	 1.98394648E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.37353912E-05	 4.31997726E+00
 1.44500000E+01	 5.65674182E-11	 5.00784872E-27	 1.49751234E-17	 3.57698640E-15	 2.86658841E-16	 3.02149386E-08	 1.91024372E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.37754081E-05	 4.31997724E+00
 1.44750000E+01	 5.65950489E-11	 3.71593839E-27	 1.40355664E-17	 6.60962363E-15	 3.24440394E-16	 6.11923413E-08	 1.79800195E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.38130751E-05	 4.31997722E+00
 1.45000000E+01	 5.66496162E-11	 2.74056670E-27	 1.28411985E-17	 9.87453634E-15	 3.93552703E-16	 1.01480846E-07	 1.65202742E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.38477728E-05	 4.31997719E+00
 1.45250000E+01	 5.67372844E-11	 2.17515506E-27	 1.14431783E-17	 1.28184806E-14	 4.74516385E-16	 1.49354357E-07	 1.47866048E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.38789656E-05	 4.31997716E+00
 1.45500000E+01	 5.68628099E-11	 1.99077726E-27	 9.90034593E-18	 1.49430469E-14	 5.45983614E-16	 2.02762374E-07	 1.28526207E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39064263E-05	 4.31997712E+00
 1.45750000E+01	 5.70293416E-11	 2.08688865E-27	 8.27698619E-18	 1.58890013E-14	 5.86439234E-16	 2.59417482E-07	 1.08007713E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39302309E-05	 4.31997708E+00
 1.46000000E+01	 5.72382898E-11	 2.40509688E-27	 6.64048302E-18	 1.54969122E-14	 5.78563818E-16	 3.16892841E-07	 8.71889998E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39504610E-05	 4.31997704E+00
 1.46250000E+01	 5.74892665E-11	 2.97388292E-27	 5.05896228E-18	 1.38338874E-14	 5.16587910E-16	 3.72726086E-07	 6.69661424E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39672097E-05	 4.31997700E+00
 1.46500000E+01	 5.77801057E-11	 3.82594195E-27	 3.59892079E-18	 1.11819600E-14	 4.10506650E-16	 4.24525251E-07	 4.82112201E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39807165E-05	 4.31997696E+00
 1.46750000E+01	 5.81069607E-11	 4.88460885E-27	 2.32275868E-18	 7.99017104E-15	 2.83858958E-16	 4.70071458E-07	 3.17194053E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39913760E-05	 4.31997693E+00
 1.47000000E+01	 5.84644698E-11	 5.94098567E-27	 1.28629812E-18	 4.79848717E-15	 1.66849987E-16	 5.07413558E-07	 1.81978120E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.39997664E-05	 4.31997690E+00
 1.47250000E+01	 5.88459863E-11	 6.70983985E-27	 5.36407669E-19	 2.14651630E-15	 8.93024420E-17	 5.34951426E-07	 8.22245380E-37	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40065744E-05	 4.31997688E+00
 1.47500000E+01	 5.92438595E-11	 6.92255260E-27	 1.08848671E-19	 4.82437405E-16	 7.35145512E-17	 5.51504495E-07	 2.22905660E-37	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40124741E-05	 4.31997687E+00
 1.47750000E+01	 5.96497562E-11	 6.42494340E-27	 2.65210943E-20	 8.74947203E-17	 1.28109735E-16	 5.56362785E-07	 4.75658925E-38	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40181618E-05	 4.31997687E+00
 1.48000000E+01	 6.00550086E-11	 5.27867712E-27	 2.98226105E-19	 1.02884793E-15	 2.44159712E-16	 5.49317447E-07	 3.02993977E-37	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40243610E-05	 4.31997688E+00
 1.48250000E+01	 6.04509744E-11	 3.79063015E-27	 9.18009315E-19	 3.14858196E-15	 3.96692329E-16	 5.30669263E-07	 9.78460292E-37	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40317949E-05	 4.31997689E+00
 1.48500000E+01	 6.08293945E-11	 2.40526286E-27	 1.86513144E-18	 6.09047035E-15	 5.51893827E-16	 5.01215703E-07	 2.04500376E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40412017E-05	 4.31997691E+00
 1.48750000E+01	 6.11827355E-11	 1.50112138E-27	 3.10463862E-18	 9.36004193E-15	 6.79112549E-16	 4.62217110E-07	 3.45786859E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40532143E-05	 4.31997694E+00
 1.49000000E+01	 6.15045023E-11	 1.21144884E-27	 4.58848879E-18	 1.24078802E-14	 7.60014879E-16	 4.15343049E-07	 5.15563366E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40683125E-05	 4.31997697E+00
 1.49250000E+01	 6.17895093E-11	 1.41683578E-27	 6.25723887E-18	 1.47220353E-14	 7.90490133E-16	 3.62600565E-07	 7.06579041E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.40869539E-05	 4.31997701E+00
 1.49500000E+01	 6.20341015E-11	 1.88781672E-27	 8.04223947E-18	 1.59139423E-14	 7.77602931E-16	 3.06248095E-07	 9.10626161E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.41094772E-05	 4.31997705E+00
 1.49750000E+01	 6.22363138E-11	 2.42859405E-27	 9.86834264E-18	 1.57834501E-14	 7.35804265E-16	 2.48698801E-07	 1.11903243E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.41359674E-05	 4.31997709E+00
 1.50000000E+01	 6.23959671E-11	 2.98136509E-27	 1.16571702E-17	 1.43522328E-14	 6.81173903E-16	 1.92417654E-07	 1.32286097E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 1.41663891E-05	 4.31997713E+00
