Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 0.00000000E+00	 7.25781031E-18	 4.77009521E-25	 0.00000000E+00	 7.25781031E-18	 3.36105826E-10	 0.00000000E+00	 4.31081193E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.09249692E-05	 4.31997691E+00
 2.50000000E-02	 5.58237044E-17	 7.48833236E-25	 0.00000000E+00	 2.83337657E-17	 1.33039908E-09	 0.00000000E+00	 4.25136189E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.25537501E-05	 4.31997691E+00
 5.00000000E-02	 4.37962611E-16	 2.76104913E-24	 0.00000000E+00	 1.07079694E-16	 5.23950373E-09	 0.00000000E+00	 4.07893453E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.37314456E-05	 4.31997691E+00
 7.50000000E-02	 1.17517140E-15	 6.20723454E-24	 0.00000000E+00	 2.19592330E-16	 1.15151177E-08	 0.00000000E+00	 3.80257982E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.41645792E-05	 4.31997690E+00
 1.00000000E-01	 2.22146040E-15	 1.02464856E-23	 0.00000000E+00	 3.42180608E-16	 1.98172618E-08	 0.00000000E+00	 3.43727763E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.35706996E-05	 4.31997690E+00
 1.25000000E-01	 3.51579218E-15	 1.39970058E-23	 0.00000000E+00	 4.49059228E-16	 2.96964527E-08	 0.00000000E+00	 3.00269881E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.11682337E-04	 4.31997690E+00
 1.50000000E-01	 4.98635134E-15	 1.67183589E-23	 0.00000000E+00	 5.17770284E-16	 4.06180478E-08	 0.00000000E+00	 2.52240242E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.28250519E-04	 4.31997689E+00
 1.75000000E-01	 6.55503781E-15	 1.79130495E-23	 0.00000000E+00	 5.33901208E-16	 5.19911691E-08	 0.00000000E+00	 2.02235138E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.43047870E-04	 4.31997689E+00
 2.00000000E-01	 8.14201615E-15	 1.73756453E-23	 0.00000000E+00	 4.94109888E-16	 6.32006496E-08	 0.00000000E+00	 1.52956311E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.55871382E-04	 4.31997688E+00
 2.25000000E-01	 9.66986514E-15	 1.51811007E-23	 0.00000000E+00	 4.06820923E-16	 7.36402941E-08	 0.00000000E+00	 1.07068849E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.66544948E-04	 4.31997688E+00
 2.50000000E-01	 1.10671377E-14	 1.16581411E-23	 0.00000000E+00	 2.90444196E-16	 8.27456505E-08	 0.00000000E+00	 6.70534144E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.74921695E-04	 4.31997688E+00
 2.75000000E-01	 1.22713209E-14	 7.39332084E-24	 0.00000000E+00	 1.69491505E-16	 9.00245102E-08	 0.00000000E+00	 3.50726265E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80886095E-04	 4.31997687E+00
 3.00000000E-01	 1.32311094E-14	 3.26845164E-24	 0.00000000E+00	 6.94078102E-17	 9.50834994E-08	 0.00000000E+00	 1.28546938E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84355758E-04	 4.31997687E+00
 3.25000000E-01	 1.39080519E-14	 5.02521599E-25	 0.00000000E+00	 1.12048914E-17	 9.76493332E-08	 0.00000000E+00	 1.59918062E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85282796E-04	 4.31997687E+00
 3.50000000E-01	 1.42777092E-14	 6.32512597E-25	 0.00000000E+00	 7.02867654E-18	 9.75835764E-08	 0.00000000E+00	 1.91274146E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83654638E-04	 4.31997687E+00
 3.75000000E-01	 1.43304204E-14	 5.36701023E-24	 0.00000000E+00	 5.75956197E-17	 9.48901063E-08	 0.00000000E+00	 1.37764645E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.79494240E-04	 4.31997687E+00
 4.00000000E-01	 1.40717541E-14	 1.62942006E-23	 0.00000000E+00	 1.52040527E-16	 8.97148822E-08	 0.00000000E+00	 3.65472743E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.72859697E-04	 4.31997687E+00
 4.25000000E-01	 1.35226353E-14	 3.44983650E-23	 0.00000000E+00	 2.70211508E-16	 8.23380406E-08	 0.00000000E+00	 6.89925403E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.63843252E-04	 4.31997688E+00
 4.50000000E-01	 1.27190581E-14	 6.01994834E-23	 0.00000000E+00	 3.86932358E-16	 7.31587336E-08	 0.00000000E+00	 1.09356767E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.52569772E-04	 4.31997688E+00
 4.75000000E-01	 1.17112401E-14	 9.25421970E-23	 0.00000000E+00	 4.77336030E-16	 6.26735360E-08	 0.00000000E+00	 1.55456540E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.39194757E-04	 4.31997688E+00
 5.00000000E-01	 1.05620606E-14	 1.29617871E-22	 0.00000000E+00	 5.22143385E-16	 5.14495880E-08	 0.00000000E+00	 2.04798528E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.25245481E-04	 4.31997689E+00
 5.25000000E-01	 9.34466766E-15	 1.68729435E-22	 0.00000000E+00	 5.11768498E-16	 4.00939235E-08	 0.00000000E+00	 2.54714341E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.09932485E-04	 4.31997689E+00
 5.50000000E-01	 8.13920786E-15	 2.06834989E-22	 0.00000000E+00	 4.48375054E-16	 2.92206440E-08	 0.00000000E+00	 3.02504861E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.29100942E-05	 4.31997690E+00
 5.75000000E-01	 7.02873893E-15	 2.41059434E-22	 0.00000000E+00	 3.45438708E-16	 1.94177144E-08	 0.00000000E+00	 3.45586247E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.45876284E-05	 4.31997690E+00
 6.00000000E-01	 6.09451288E-15	 2.69149632E-22	 0.00000000E+00	 2.24898409E-16	 1.12151730E-08	 0.00000000E+00	 3.81629455E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.53498978E-05	 4.31997690E+00
 6.25000000E-01	 5.41094993E-15	 2.89765532E-22	 0.00000000E+00	 1.12493668E-16	 5.05647770E-09	 0.00000000E+00	 4.08686158E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.52686136E-05	 4.31997691E+00
 6.50000000E-01	 5.04072999E-15	 3.02543886E-22	 0.00000000E+00	 3.22752025E-17	 1.27453438E-09	 0.00000000E+00	 4.25293971E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.46696190E-05	 4.31997691E+00
 6.75000000E-01	 5.03048328E-15	 3.07932626E-22	 0.00000000E+00	 1.45875335E-18	 7.37037501E-11	 0.00000000E+00	 4.30555392E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.66715314E-05	 4.31997691E+00
 7.00000000E-01	 5.40754750E-15	 3.06858304E-22	 0.00000000E+00	 2.67246810E-17	 1.51875817E-09	 0.00000000E+00	 4.24186336E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.81805835E-05	 4.31997691E+00
 7.25000000E-01	 6.17814353E-15	 3.00335823E-22	 0.00000000E+00	 1.02761588E-16	 5.53138331E-09	 0.00000000E+00	 4.06531483E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.91627172E-05	 4.31997691E+00
 7.50000000E-01	 7.32708745E-15	 2.89139211E-22	 0.00000000E+00	 2.13374758E-16	 1.18944156E-08	 0.00000000E+00	 3.78545791E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.93283934E-05	 4.31997690E+00
 7.75000000E-01	 8.81907651E-15	 2.73623193E-22	 0.00000000E+00	 3.34930793E-16	 2.02635884E-08	 0.00000000E+00	 3.41742781E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.84001111E-05	 4.31997690E+00
 8.00000000E-01	 1.06013534E-14	 2.53733550E-22	 0.00000000E+00	 4.41406783E-16	 3.01861494E-08	 0.00000000E+00	 2.98112693E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.16115274E-04	 4.31997690E+00
 8.25000000E-01	 1.26073794E-14	 2.29189692E-22	 0.00000000E+00	 5.09965055E-16	 4.11253449E-08	 0.00000000E+00	 2.50015159E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.32228948E-04	 4.31997689E+00
 8.50000000E-01	 1.47610855E-14	 1.99787350E-22	 0.00000000E+00	 5.25858357E-16	 5.24894480E-08	 0.00000000E+00	 2.00051591E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.46518216E-04	 4.31997689E+00
 8.75000000E-01	 1.69812726E-14	 1.65758610E-22	 0.00000000E+00	 4.85611025E-16	 6.36637625E-08	 0.00000000E+00	 1.50924079E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58786412E-04	 4.31997688E+00
 9.00000000E-01	 1.91858039E-14	 1.28129553E-22	 0.00000000E+00	 3.97789664E-16	 7.40438662E-08	 0.00000000E+00	 1.05288784E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.68865006E-04	 4.31997688E+00
 9.25000000E-01	 2.12953455E-14	 8.90200625E-23	 0.00000000E+00	 2.81193441E-16	 8.30682942E-08	 0.00000000E+00	 6.56130765E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76614829E-04	 4.31997688E+00
 9.50000000E-01	 2.32365501E-14	 5.18274211E-23	 0.00000000E+00	 1.60847446E-16	 9.02489007E-08	 0.00000000E+00	 3.40425986E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81929062E-04	 4.31997687E+00
 9.75000000E-01	 2.49446940E-14	 2.12257648E-23	 0.00000000E+00	 6.26536084E-17	 9.51972577E-08	 0.00000000E+00	 1.22840871E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84736281E-04	 4.31997687E+00
 1.00000000E+00	 2.63658601E-14	 2.91219640E-24	 0.00000000E+00	 7.84241440E-18	 9.76456594E-08	 0.00000000E+00	 1.51389818E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85001916E-04	 4.31997687E+00
 1.02500000E+00	 2.74587766E-14	 3.05411016E-24	 0.00000000E+00	 8.41273612E-18	 9.74615989E-08	 0.00000000E+00	 2.31468542E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82731614E-04	 4.31997687E+00
 1.05000000E+00	 2.81963998E-14	 2.74508530E-23	 0.00000000E+00	 6.45374098E-17	 9.46549363E-08	 0.00000000E+00	 1.46428722E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.77979110E-04	 4.31997687E+00
 1.07500000E+00	 2.85672734E-14	 8.05096625E-23	 0.00000000E+00	 1.64493707E-16	 8.93773664E-08	 0.00000000E+00	 3.78322799E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.70854711E-04	 4.31997687E+00
 1.10000000E+00	 2.85765899E-14	 1.64223652E-22	 0.00000000E+00	 2.87139067E-16	 8.19142198E-08	 0.00000000E+00	 7.06290730E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.61553005E-04	 4.31997688E+00
 1.12500000E+00	 2.82468055E-14	 2.77391519E-22	 0.00000000E+00	 4.06409021E-16	 7.26690370E-08	 0.00000000E+00	 1.11260255E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.50413079E-04	 4.31997688E+00
 1.15000000E+00	 2.76176106E-14	 4.15303467E-22	 0.00000000E+00	 4.96880625E-16	 6.21417517E-08	 0.00000000E+00	 1.57529188E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.37676068E-04	 4.31997689E+00
 1.17500000E+00	 2.67450374E-14	 5.70027769E-22	 0.00000000E+00	 5.39214560E-16	 5.09016620E-08	 0.00000000E+00	 2.06934313E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.23364840E-04	 4.31997689E+00
 1.20000000E+00	 2.56995350E-14	 7.31289535E-22	 0.00000000E+00	 5.24311090E-16	 3.95566500E-08	 0.00000000E+00	 2.56804455E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.07328029E-04	 4.31997689E+00
 1.22500000E+00	 2.45629340E-14	 8.87781815E-22	 0.00000000E+00	 4.55286197E-16	 2.87203147E-08	 0.00000000E+00	 3.04442894E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.99369439E-05	 4.31997690E+00
 1.25000000E+00	 2.34243630E-14	 1.02863817E-21	 0.00000000E+00	 3.46837372E-16	 1.89787933E-08	 0.00000000E+00	 3.47273450E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.14084087E-05	 4.31997690E+00
 1.27500000E+00	 2.23753302E-14	 1.14476016E-21	 0.00000000E+00	 2.22125925E-16	 1.08590647E-08	 0.00000000E+00	 3.82979553E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.19088502E-05	 4.31997691E+00
 1.30000000E+00	 2.15043380E-14	 1.22974148E-21	 0.00000000E+00	 1.07835613E-16	 4.80044999E-09	 0.00000000E+00	 4.09629792E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.17114716E-05	 4.31997691E+00
 1.32500000E+00	 2.08914946E-14	 1.28024359E-21	 0.00000000E+00	 2.84614599E-17	 1.13084893E-09	 0.00000000E+00	 4.25782269E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.11276218E-05	 4.31997691E+00
 1.35000000E+00	 2.06036311E-14	 1.29581987E-21	 0.00000000E+00	 1.05236257E-18	 4.89996721E-11	 0.00000000E+00	 4.30562494E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.51679024E-05	 4.31997691E+00
 1.37500000E+00	 2.06903878E-14	 1.27831361E-21	 0.00000000E+00	 3.15386300E-17	 1.61371870E-09	 0.00000000E+00	 4.23710797E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.62521550E-05	 4.31997691E+00
 1.40000000E+00	 2.11816435E-14	 1.23103925E-21	 0.00000000E+00	 1.13438972E-16	 5.74070284E-09	 0.00000000E+00	 4.05596141E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.71543187E-05	 4.31997691E+00
 1.42500000E+00	 2.20864044E-14	 1.15797455E-21	 0.00000000E+00	 2.29232280E-16	 1.22070687E-08	 0.00000000E+00	 3.77196752E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.76441735E-05	 4.31997690E+00
 1.45000000E+00	 2.33931782E-14	 1.06315462E-21	 0.00000000E+00	 3.54106218E-16	 2.06633861E-08	 0.00000000E+00	 3.40046538E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.69141282E-05	 4.31997690E+00
 1.47500000E+00	 2.50716621E-14	 9.50386031E-22	 0.00000000E+00	 4.61280844E-16	 3.06525505E-08	 0.00000000E+00	 2.96151938E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.14701479E-04	 4.31997689E+00
 1.50000000E+00	 2.70753791E-14	 8.23310100E-22	 0.00000000E+00	 5.27763302E-16	 4.16344655E-08	 0.00000000E+00	 2.47881863E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.31071034E-04	 4.31997689E+00
 1.52500000E+00	 2.93448191E-14	 6.85764354E-22	 0.00000000E+00	 5.39293734E-16	 5.30151887E-08	 0.00000000E+00	 1.97838545E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.45889002E-04	 4.31997689E+00
 1.55000000E+00	 3.18106616E-14	 5.42331590E-22	 0.00000000E+00	 4.93414707E-16	 6.41789610E-08	 0.00000000E+00	 1.48719548E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58676154E-04	 4.31997688E+00
 1.57500000E+00	 3.43968040E-14	 3.98926773E-22	 0.00000000E+00	 3.99999854E-16	 7.45214344E-08	 0.00000000E+00	 1.03182208E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.69111045E-04	 4.31997688E+00
 1.60000000E+00	 3.70231543E-14	 2.63252337E-22	 0.00000000E+00	 2.79124732E-16	 8.34824144E-08	 0.00000000E+00	 6.37141499E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.77289271E-04	 4.31997688E+00
 1.62500000E+00	 3.96083363E-14	 1.44952485E-22	 0.00000000E+00	 1.56736326E-16	 9.05764527E-08	 0.00000000E+00	 3.24929896E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83251881E-04	 4.31997687E+00
 1.65000000E+00	 4.20724222E-14	 5.53241135E-23	 0.00000000E+00	 5.90550531E-17	 9.54195088E-08	 0.00000000E+00	 1.12250925E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.86691766E-04	 4.31997687E+00
 1.67500000E+00	 4.43396494E-14	 6.50404809E-24	 0.00000000E+00	 6.92126297E-18	 9.77498415E-08	 0.00000000E+00	 1.01780493E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.87422847E-04	 4.31997687E+00
 1.70000000E+00	 4.63411998E-14	 1.01503080E-23	 0.00000000E+00	 1.13114108E-17	 9.74417954E-08	 0.00000000E+00	 2.37333116E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85655796E-04	 4.31997687E+00
 1.72500000E+00	 4.80184893E-14	 7.57583535E-23	 0.00000000E+00	 7.09916491E-17	 9.45122283E-08	 0.00000000E+00	 1.52465681E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81513419E-04	 4.31997687E+00
 1.75000000E+00	 4.93271682E-14	 2.08878066E-22	 0.00000000E+00	 1.72811291E-16	 8.91197631E-08	 0.00000000E+00	 3.89857675E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.74828400E-04	 4.31997687E+00
 1.77500000E+00	 5.02410178E-14	 4.09583207E-22	 0.00000000E+00	 2.94568760E-16	 8.15564413E-08	 0.00000000E+00	 7.22591900E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.65649972E-04	 4.31997688E+00
 1.80000000E+00	 5.07547253E-14	 6.71550102E-22	 0.00000000E+00	 4.09823529E-16	 7.22316515E-08	 0.00000000E+00	 1.13236764E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.54325137E-04	 4.31997688E+00
 1.82500000E+00	 5.08855146E-14	 9.82015773E-22	 0.00000000E+00	 4.93609162E-16	 6.16498273E-08	 0.00000000E+00	 1.59763225E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.40991849E-04	 4.31997688E+00
 1.85000000E+00	 5.06737483E-14	 1.32272245E-21	 0.00000000E+00	 5.27817450E-16	 5.03834257E-08	 0.00000000E+00	 2.09301401E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.25652557E-04	 4.31997689E+00
 1.87500000E+00	 5.01819662E-14	 1.67174077E-21	 0.00000000E+00	 5.05088608E-16	 3.90418772E-08	 0.00000000E+00	 2.59130395E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.08626876E-04	 4.31997689E+00
 1.90000000E+00	 4.94922402E-14	 2.00586759E-21	 0.00000000E+00	 4.30370475E-16	 2.82384621E-08	 0.00000000E+00	 3.06617724E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.03131194E-05	 4.31997690E+00
 1.92500000E+00	 4.87019882E-14	 2.30317585E-21	 0.00000000E+00	 3.19825891E-16	 1.85573572E-08	 0.00000000E+00	 3.49165196E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.09461621E-05	 4.31997690E+00
 1.95000000E+00	 4.79181505E-14	 2.54526269E-21	 0.00000000E+00	 1.97324374E-16	 1.05219629E-08	 0.00000000E+00	 3.84453810E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.09448486E-05	 4.31997690E+00
 1.97500000E+00	 4.72503852E-14	 2.71882702E-21	 0.00000000E+00	 8.92844466E-17	 4.56655183E-09	 0.00000000E+00	 4.10629774E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.12321491E-05	 4.31997691E+00
 2.00000000E+00	 4.68040857E-14	 2.81638017E-21	 0.00000000E+00	 1.89836302E-17	 1.01294581E-09	 0.00000000E+00	 4.26223213E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.17755976E-05	 4.31997691E+00
 2.02500000E+00	 4.66736688E-14	 2.83608491E-21	 0.00000000E+00	 1.55085510E-18	 5.29958881E-11	 0.00000000E+00	 4.30425895E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.61356287E-05	 4.31997691E+00
 2.05000000E+00	 4.69368027E-14	 2.78090397E-21	 0.00000000E+00	 4.07261533E-17	 1.73829385E-09	 0.00000000E+00	 4.23010048E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 3.65911720E-05	 4.31997691E+00
 2.07500000E+00	 4.76499174E-14	 2.65736367E-21	 0.00000000E+00	 1.28072199E-16	 5.97740534E-09	 0.00000000E+00	 4.04351311E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.65465901E-05	 4.31997691E+00
 2.10000000E+00	 4.88452628E-14	 2.47426098E-21	 0.00000000E+00	 2.44801753E-16	 1.25407723E-08	 0.00000000E+00	 3.75502559E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.57267682E-05	 4.31997690E+00
 2.12500000E+00	 5.05297115E-14	 2.24161328E-21	 0.00000000E+00	 3.65826701E-16	 2.10732202E-08	 0.00000000E+00	 3.37977633E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.38669956E-05	 4.31997690E+00
 2.15000000E+00	 5.26851124E-14	 1.97004211E-21	 0.00000000E+00	 4.65151443E-16	 3.11130986E-08	 0.00000000E+00	 2.93848202E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.10716570E-04	 4.31997690E+00
 2.17500000E+00	 5.52699802E-14	 1.67065197E-21	 0.00000000E+00	 5.21459643E-16	 4.21173158E-08	 0.00000000E+00	 2.45468691E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.27270766E-04	 4.31997689E+00
 2.20000000E+00	 5.82221903E-14	 1.35533343E-21	 0.00000000E+00	 5.22690973E-16	 5.34906736E-08	 0.00000000E+00	 1.95475975E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.42387883E-04	 4.31997689E+00
 2.22500000E+00	 6.14624464E-14	 1.03731661E-21	 0.00000000E+00	 4.68631150E-16	 6.46180737E-08	 0.00000000E+00	 1.46563159E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.55405070E-04	 4.31997688E+00
 2.25000000E+00	 6.48981550E-14	 7.31737002E-22	 0.00000000E+00	 3.70960046E-16	 7.48977720E-08	 0.00000000E+00	 1.01376964E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.66152344E-04	 4.31997688E+00
 2.27500000E+00	 6.84274620E-14	 4.55950719E-22	 0.00000000E+00	 2.50748349E-16	 8.37739117E-08	 0.00000000E+00	 6.23639808E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.74603655E-04	 4.31997688E+00
 2.30000000E+00	 7.19434168E-14	 2.29357566E-22	 0.00000000E+00	 1.33938988E-16	 9.07665867E-08	 0.00000000E+00	 3.16258715E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.80847236E-04	 4.31997687E+00
 2.32500000E+00	 7.53383160E-14	 7.25482414E-23	 0.00000000E+00	 4.57804468E-17	 9.54977714E-08	 0.00000000E+00	 1.08330003E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84864532E-04	 4.31997687E+00
 2.35000000E+00	 7.85082130E-14	 5.70358734E-24	 0.00000000E+00	 5.40657820E-18	 9.77117644E-08	 0.00000000E+00	 1.09986665E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.86471622E-04	 4.31997687E+00
 2.37500000E+00	 8.13575360E-14	 4.63247266E-23	 0.00000000E+00	 2.17242736E-17	 9.72889983E-08	 0.00000000E+00	 2.96037203E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85470763E-04	 4.31997687E+00
 2.40000000E+00	 8.38038290E-14	 2.06561592E-22	 0.00000000E+00	 9.14924123E-17	 9.42525095E-08	 0.00000000E+00	 1.63067214E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81718349E-04	 4.31997687E+00
 2.42500000E+00	 8.57825160E-14	 4.90585256E-22	 0.00000000E+00	 2.00003995E-16	 8.87666778E-08	 0.00000000E+00	 4.04212051E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.75394470E-04	 4.31997687E+00
 2.45000000E+00	 8.72513581E-14	 8.92571051E-22	 0.00000000E+00	 3.24226261E-16	 8.11283336E-08	 0.00000000E+00	 7.39975101E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.66819281E-04	 4.31997688E+00
